current_path	target_path	package	area	owner	classification	reason	phase	status	notes
packages/ios-app/Sources/Engine/Protocol/Settings/EngineProtocolTypes+Settings.swift	packages/ios-app/Sources/Engine/Protocol/Settings/EngineProtocolTypes+Settings.swift	ios-app	packages/ios-app/Sources/Engine/Protocol/Settings	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Protocol/System/EngineProtocolTypes+System.swift	packages/ios-app/Sources/Engine/Protocol/System/EngineProtocolTypes+System.swift	ios-app	packages/ios-app/Sources/Engine/Protocol/System	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/AgentClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/AgentClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/AgentClientProtocol.swift	packages/ios-app/Sources/Engine/Transport/Clients/AgentClientProtocol.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/AuthClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/AuthClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/BlobClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/BlobClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/EngineDomainClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/EngineDomainClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/EventSyncClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/EventSyncClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/InteractionPolicy.swift	packages/ios-app/Sources/Engine/Transport/Clients/InteractionPolicy.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/InteractionPolicyEnvironment.swift	packages/ios-app/Sources/Engine/Transport/Clients/InteractionPolicyEnvironment.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/LogsClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/LogsClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/MessageClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/MessageClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/ModelClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/ModelClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/DefaultAgentRepository.swift	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/DefaultAgentRepository.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/DefaultModelRepository.swift	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/DefaultModelRepository.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/DefaultSessionRepository.swift	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/DefaultSessionRepository.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/Protocols/AgentRepository.swift	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/Protocols/AgentRepository.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/Protocols	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/Protocols/ModelRepository.swift	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/Protocols/ModelRepository.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/Protocols	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/Protocols/NetworkSessionRepository.swift	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/Protocols/NetworkSessionRepository.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients/Repositories/Defaults/Protocols	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/SessionClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/SessionClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/SessionClientProtocol.swift	packages/ios-app/Sources/Engine/Transport/Clients/SessionClientProtocol.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/SettingsClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/SettingsClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Clients/SystemClient.swift	packages/ios-app/Sources/Engine/Transport/Clients/SystemClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Clients	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/DeepLinks/DeepLinkRouter.swift	packages/ios-app/Sources/Engine/Transport/DeepLinks/DeepLinkRouter.swift	ios-app	packages/ios-app/Sources/Engine/Transport/DeepLinks	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Retry/AsyncClock.swift	packages/ios-app/Sources/Engine/Transport/Retry/AsyncClock.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Retry	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Retry/ConnectionErrorClassifier.swift	packages/ios-app/Sources/Engine/Transport/Retry/ConnectionErrorClassifier.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Retry	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Retry/ConnectionManager.swift	packages/ios-app/Sources/Engine/Transport/Retry/ConnectionManager.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Retry	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Retry/ConnectionStateProvider.swift	packages/ios-app/Sources/Engine/Transport/Retry/ConnectionStateProvider.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Retry	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Retry/ConnectionToastPolicy.swift	packages/ios-app/Sources/Engine/Transport/Retry/ConnectionToastPolicy.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Retry	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Retry/EngineRetryPolicy.swift	packages/ios-app/Sources/Engine/Transport/Retry/EngineRetryPolicy.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Retry	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Retry/NetworkDiagnosticsFormatter.swift	packages/ios-app/Sources/Engine/Transport/Retry/NetworkDiagnosticsFormatter.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Retry	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/Retry/ReconnectProbePolicy.swift	packages/ios-app/Sources/Engine/Transport/Retry/ReconnectProbePolicy.swift	ios-app	packages/ios-app/Sources/Engine/Transport/Retry	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/WebSocket/EngineClient.swift	packages/ios-app/Sources/Engine/Transport/WebSocket/EngineClient.swift	ios-app	packages/ios-app/Sources/Engine/Transport/WebSocket	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnection+Receiving.swift	packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnection+Receiving.swift	ios-app	packages/ios-app/Sources/Engine/Transport/WebSocket	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnection+Reconnect.swift	packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnection+Reconnect.swift	ios-app	packages/ios-app/Sources/Engine/Transport/WebSocket	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnection+Requests.swift	packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnection+Requests.swift	ios-app	packages/ios-app/Sources/Engine/Transport/WebSocket	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnection.swift	packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnection.swift	ios-app	packages/ios-app/Sources/Engine/Transport/WebSocket	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnectionProtocolFrames.swift	packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnectionProtocolFrames.swift	ios-app	packages/ios-app/Sources/Engine/Transport/WebSocket	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnectionTypes.swift	packages/ios-app/Sources/Engine/Transport/WebSocket/EngineConnectionTypes.swift	ios-app	packages/ios-app/Sources/Engine/Transport/WebSocket	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/WebSocket/Protocols/EngineClientProtocol.swift	packages/ios-app/Sources/Engine/Transport/WebSocket/Protocols/EngineClientProtocol.swift	ios-app	packages/ios-app/Sources/Engine/Transport/WebSocket/Protocols	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/WebSocket/Protocols/EngineTransport.swift	packages/ios-app/Sources/Engine/Transport/WebSocket/Protocols/EngineTransport.swift	ios-app	packages/ios-app/Sources/Engine/Transport/WebSocket/Protocols	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Engine/Transport/WebSocket/Protocols/LoggingContext.swift	packages/ios-app/Sources/Engine/Transport/WebSocket/Protocols/LoggingContext.swift	ios-app	packages/ios-app/Sources/Engine/Transport/WebSocket/Protocols	ios engine owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Info.plist	packages/ios-app/Sources/Info.plist	ios-app	packages/ios-app/Sources	ios support owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/PrivacyInfo.xcprivacy	packages/ios-app/Sources/PrivacyInfo.xcprivacy	ios-app	packages/ios-app/Sources	ios support owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/AlanSans-Variable.ttf	packages/ios-app/Sources/Resources/Fonts/AlanSans-Variable.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/Comme-Variable.ttf	packages/ios-app/Sources/Resources/Fonts/Comme-Variable.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/DonegalOne-Regular.ttf	packages/ios-app/Sources/Resources/Fonts/DonegalOne-Regular.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/GeistMono-Variable.ttf	packages/ios-app/Sources/Resources/Fonts/GeistMono-Variable.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/IBMPlexMono-Bold.ttf	packages/ios-app/Sources/Resources/Fonts/IBMPlexMono-Bold.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/IBMPlexMono-Light.ttf	packages/ios-app/Sources/Resources/Fonts/IBMPlexMono-Light.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/IBMPlexMono-Medium.ttf	packages/ios-app/Sources/Resources/Fonts/IBMPlexMono-Medium.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/IBMPlexMono-Regular.ttf	packages/ios-app/Sources/Resources/Fonts/IBMPlexMono-Regular.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/IBMPlexMono-SemiBold.ttf	packages/ios-app/Sources/Resources/Fonts/IBMPlexMono-SemiBold.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/IBMPlexSerif-Bold.ttf	packages/ios-app/Sources/Resources/Fonts/IBMPlexSerif-Bold.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/IBMPlexSerif-Light.ttf	packages/ios-app/Sources/Resources/Fonts/IBMPlexSerif-Light.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/IBMPlexSerif-Medium.ttf	packages/ios-app/Sources/Resources/Fonts/IBMPlexSerif-Medium.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/IBMPlexSerif-Regular.ttf	packages/ios-app/Sources/Resources/Fonts/IBMPlexSerif-Regular.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/IBMPlexSerif-SemiBold.ttf	packages/ios-app/Sources/Resources/Fonts/IBMPlexSerif-SemiBold.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/JetBrainsMono-Variable.ttf	packages/ios-app/Sources/Resources/Fonts/JetBrainsMono-Variable.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/LibreBaskerville-Variable.ttf	packages/ios-app/Sources/Resources/Fonts/LibreBaskerville-Variable.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/Lora-Variable.ttf	packages/ios-app/Sources/Resources/Fonts/Lora-Variable.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/Recursive-Variable.ttf	packages/ios-app/Sources/Resources/Fonts/Recursive-Variable.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/Fonts/SourceSerif4-Variable.ttf	packages/ios-app/Sources/Resources/Fonts/SourceSerif4-Variable.ttf	ios-app	packages/ios-app/Sources/Resources/Fonts	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/IconLayers/background-dark.png	packages/ios-app/Sources/Resources/IconLayers/background-dark.png	ios-app	packages/ios-app/Sources/Resources/IconLayers	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/IconLayers/background-white.png	packages/ios-app/Sources/Resources/IconLayers/background-white.png	ios-app	packages/ios-app/Sources/Resources/IconLayers	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/IconLayers/foreground-amber.png	packages/ios-app/Sources/Resources/IconLayers/foreground-amber.png	ios-app	packages/ios-app/Sources/Resources/IconLayers	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/IconLayers/foreground-emerald.png	packages/ios-app/Sources/Resources/IconLayers/foreground-emerald.png	ios-app	packages/ios-app/Sources/Resources/IconLayers	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Resources/IconLayers/foreground-gray.png	packages/ios-app/Sources/Resources/IconLayers/foreground-gray.png	ios-app	packages/ios-app/Sources/Resources/IconLayers	ios support owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Session/Attachments/Attachment.swift	packages/ios-app/Sources/Session/Attachments/Attachment.swift	ios-app	packages/ios-app/Sources/Session/Attachments	ios session owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Session/Attachments/AttachmentCapability.swift	packages/ios-app/Sources/Session/Attachments/AttachmentCapability.swift	ios-app	packages/ios-app/Sources/Session/Attachments	ios session owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Session/Chat/Coordinators/CapabilityInvocationContext.swift	packages/ios-app/Sources/Session/Chat/Coordinators/CapabilityInvocationContext.swift	ios-app	packages/ios-app/Sources/Session/Chat/Coordinators	ios session owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Session/Chat/Coordinators/CapabilityInvocationCoordinator.swift	packages/ios-app/Sources/Session/Chat/Coordinators/CapabilityInvocationCoordinator.swift	ios-app	packages/ios-app/Sources/Session/Chat/Coordinators	ios session owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Session/Chat/Coordinators/CompactionCoordinator.swift	packages/ios-app/Sources/Session/Chat/Coordinators/CompactionCoordinator.swift	ios-app	packages/ios-app/Sources/Session/Chat/Coordinators	ios session owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Session/Chat/Coordinators/ConnectionCoordinator.swift	packages/ios-app/Sources/Session/Chat/Coordinators/ConnectionCoordinator.swift	ios-app	packages/ios-app/Sources/Session/Chat/Coordinators	ios session owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Session/Chat/Coordinators/ContentViewCoordinator.swift	packages/ios-app/Sources/Session/Chat/Coordinators/ContentViewCoordinator.swift	ios-app	packages/ios-app/Sources/Session/Chat/Coordinators	ios session owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Sources/Session/Chat/Coordinators/EventDispatchContext.swift	packages/ios-app/Sources/Session/Chat/Coordinators/EventDispatchContext.swift	ios-app	packages/ios-app/Sources/Session/Chat/Coordinators	ios session owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
