current_path	target_path	owner	phase	classification	status	reason
packages/ios-app/Sources/Support/Utilities/Core/DateParser.swift	packages/ios-app/Sources/Support/Foundation/Parsing/DateParser.swift	iOS support foundation owner	HRA-12	move	pending	Move parsers under Support/Foundation/Parsing.
packages/ios-app/Sources/Support/Utilities/Core/DurationFormatter.swift	packages/ios-app/Sources/Support/Foundation/Formatting/DurationFormatter.swift	iOS support foundation owner	HRA-12	move	pending	Move formatters under Support/Foundation/Formatting.
packages/ios-app/Sources/Support/Utilities/Core/FolderNameValidator.swift	packages/ios-app/Sources/Support/Foundation/Validation/FolderNameValidator.swift	iOS support foundation owner	HRA-12	move	pending	Move validation under Support/Foundation/Validation.
packages/ios-app/Sources/Support/Utilities/Core/ImageProcessor.swift	packages/ios-app/Sources/Support/Foundation/Media/ImageProcessor.swift	iOS support foundation owner	HRA-12	move	pending	Move image/media helpers under Support/Foundation/Media.
packages/ios-app/Sources/Support/Utilities/Core/ModelNameFormatter.swift	packages/ios-app/Sources/Support/Foundation/Formatting/ModelNameFormatter.swift	iOS support foundation owner	HRA-12	move	pending	Move formatters under Support/Foundation/Formatting.
packages/ios-app/Sources/Support/Utilities/Core/TaskFormatting.swift	packages/ios-app/Sources/Support/Foundation/Formatting/TaskFormatting.swift	iOS support foundation owner	HRA-12	move	pending	Move formatters under Support/Foundation/Formatting.
packages/ios-app/Sources/Support/Utilities/Core/TokenFormatter.swift	packages/ios-app/Sources/Support/Foundation/Formatting/TokenFormatter.swift	iOS support foundation owner	HRA-12	move	pending	Move formatters under Support/Foundation/Formatting.
packages/ios-app/Sources/Support/Utilities/Core/VersionDisplay.swift	packages/ios-app/Sources/Support/Foundation/Formatting/VersionDisplay.swift	iOS support foundation owner	HRA-12	move	pending	Move formatters under Support/Foundation/Formatting.
packages/ios-app/Sources/UI/Theme/AppearanceSettings.swift	packages/ios-app/Sources/UI/Theme/AppearanceSettings.swift	iOS UI theme owner	HRA-11	retain_in_place	pending	Retain theme primitives under UI/Theme.
packages/ios-app/Sources/UI/Theme/FontFamily.swift	packages/ios-app/Sources/UI/Theme/FontFamily.swift	iOS UI theme owner	HRA-11	retain_in_place	pending	Retain theme primitives under UI/Theme.
packages/ios-app/Sources/UI/Theme/FontSettings.swift	packages/ios-app/Sources/UI/Theme/FontSettings.swift	iOS UI theme owner	HRA-11	retain_in_place	pending	Retain theme primitives under UI/Theme.
packages/ios-app/Sources/UI/Theme/ThinkingIndicatorStyle.swift	packages/ios-app/Sources/UI/Theme/ThinkingIndicatorStyle.swift	iOS UI theme owner	HRA-11	retain_in_place	pending	Retain theme primitives under UI/Theme.
packages/ios-app/Sources/UI/Theme/TronColors.swift	packages/ios-app/Sources/UI/Theme/TronColors.swift	iOS UI theme owner	HRA-11	retain_in_place	pending	Retain theme primitives under UI/Theme.
packages/ios-app/Sources/UI/Theme/TronFontLoader.swift	packages/ios-app/Sources/UI/Theme/TronFontLoader.swift	iOS UI theme owner	HRA-11	retain_in_place	pending	Retain theme primitives under UI/Theme.
packages/ios-app/Sources/UI/Theme/TronIcons.swift	packages/ios-app/Sources/UI/Theme/TronIcons.swift	iOS UI theme owner	HRA-11	retain_in_place	pending	Retain theme primitives under UI/Theme.
packages/ios-app/Sources/UI/Theme/TronSpacing.swift	packages/ios-app/Sources/UI/Theme/TronSpacing.swift	iOS UI theme owner	HRA-11	retain_in_place	pending	Retain theme primitives under UI/Theme.
packages/ios-app/Sources/UI/Theme/TronTypography.swift	packages/ios-app/Sources/UI/Theme/TronTypography.swift	iOS UI theme owner	HRA-11	retain_in_place	pending	Retain theme primitives under UI/Theme.
packages/ios-app/Sources/UI/Views/Attachments/AttachmentBubble.swift	packages/ios-app/Sources/UI/Chat/Composer/AttachmentBubble.swift	iOS UI chat owner	HRA-11	move	pending	Move attachment UI into chat composer.
packages/ios-app/Sources/UI/Views/Attachments/CameraCaptureSheet.swift	packages/ios-app/Sources/UI/Chat/Composer/CameraCaptureSheet.swift	iOS UI chat owner	HRA-11	move	pending	Move attachment UI into chat composer.
packages/ios-app/Sources/UI/Views/Attachments/DocumentPicker.swift	packages/ios-app/Sources/UI/Chat/Composer/DocumentPicker.swift	iOS UI chat owner	HRA-11	move	pending	Move attachment UI into chat composer.
packages/ios-app/Sources/UI/Views/Capabilities/CapabilityInvocationDetailComponents.swift	packages/ios-app/Sources/UI/Capabilities/CapabilityInvocationDetailComponents.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/CapabilityInvocationViews.swift	packages/ios-app/Sources/UI/Capabilities/CapabilityInvocationViews.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/CapabilityResultRenderers.swift	packages/ios-app/Sources/UI/Capabilities/CapabilityResultRenderers.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Display/GenerativeWebView.swift	packages/ios-app/Sources/UI/RuntimeSurfaces/Display/GenerativeWebView.swift	iOS runtime surfaces owner	HRA-11	move	pending	Move display surfaces under UI/RuntimeSurfaces.
packages/ios-app/Sources/UI/Views/Capabilities/Display/StreamSheetView.swift	packages/ios-app/Sources/UI/RuntimeSurfaces/Display/StreamSheetView.swift	iOS runtime surfaces owner	HRA-11	move	pending	Move display surfaces under UI/RuntimeSurfaces.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityClassifiedErrorSection.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityClassifiedErrorSection.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityCodeBlock.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityCodeBlock.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityCopyButton.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityCopyButton.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityDetailSection.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityDetailSection.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityDetailSheetContainer.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityDetailSheetContainer.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityDurationBadge.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityDurationBadge.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityEmptyState.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityEmptyState.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityErrorView.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityErrorView.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityFileInfoSection.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityFileInfoSection.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityInfoPill.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityInfoPill.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityResultNote.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityResultNote.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityRunningSpinner.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityRunningSpinner.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityStatusBadge.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityStatusBadge.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/CapabilityStatusRow.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityStatusRow.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/DiffFormatting.swift	packages/ios-app/Sources/UI/Capabilities/Shared/DiffFormatting.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/ErrorClassification.swift	packages/ios-app/Sources/UI/Capabilities/Shared/ErrorClassification.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/FileDisplayHelpers.swift	packages/ios-app/Sources/UI/Capabilities/Shared/FileDisplayHelpers.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/FileInfoProperties.swift	packages/ios-app/Sources/UI/Capabilities/Shared/FileInfoProperties.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Shared/FileOperationError.swift	packages/ios-app/Sources/UI/Capabilities/Shared/FileOperationError.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Capabilities/Thinking/ThinkingDetailSheet.swift	packages/ios-app/Sources/UI/Capabilities/Thinking/ThinkingDetailSheet.swift	iOS UI capabilities owner	HRA-11	move	pending	Move generic capability evidence UI under UI/Capabilities.
packages/ios-app/Sources/UI/Views/Chat/ChatSheetContent.swift	packages/ios-app/Sources/UI/Chat/Shell/ChatSheetContent.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Chat/ChatSheetModifier.swift	packages/ios-app/Sources/UI/Chat/Shell/ChatSheetModifier.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Chat/ChatView+Helpers.swift	packages/ios-app/Sources/UI/Chat/Shell/ChatView+Helpers.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Chat/ChatView+Toolbar.swift	packages/ios-app/Sources/UI/Chat/Shell/ChatView+Toolbar.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Chat/ChatView.swift	packages/ios-app/Sources/UI/Chat/Shell/ChatView.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Chat/ContentView.swift	packages/ios-app/Sources/UI/Chat/Shell/ContentView.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Chat/Indicators/NeuralSparkIndicator.swift	packages/ios-app/Sources/UI/Chat/Messages/Indicators/NeuralSparkIndicator.swift	iOS UI chat owner	HRA-11	move	pending	Move chat indicators under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/Chat/Indicators/OrbitingParticleIndicator.swift	packages/ios-app/Sources/UI/Chat/Messages/Indicators/OrbitingParticleIndicator.swift	iOS UI chat owner	HRA-11	move	pending	Move chat indicators under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/Chat/Indicators/PhaseWaveIndicator.swift	packages/ios-app/Sources/UI/Chat/Messages/Indicators/PhaseWaveIndicator.swift	iOS UI chat owner	HRA-11	move	pending	Move chat indicators under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/Chat/InteractivePopGestureEnabler.swift	packages/ios-app/Sources/UI/Chat/Shell/InteractivePopGestureEnabler.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Chat/SessionSidebar.swift	packages/ios-app/Sources/UI/Chat/Shell/SessionSidebar.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Chat/ShellToolbarActions.swift	packages/ios-app/Sources/UI/Chat/Shell/ShellToolbarActions.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Chat/ShellToolbarContent.swift	packages/ios-app/Sources/UI/Chat/Shell/ShellToolbarContent.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Chat/ThinkingIndicator.swift	packages/ios-app/Sources/UI/Chat/Shell/ThinkingIndicator.swift	iOS UI chat owner	HRA-11	move	pending	Move chat shell views under UI/Chat/Shell.
packages/ios-app/Sources/UI/Views/Components/CachedSession+Display.swift	packages/ios-app/Sources/UI/Components/CachedSession+Display.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/CardEntranceModifier.swift	packages/ios-app/Sources/UI/Components/CardEntranceModifier.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/ConnectionStatusPill.swift	packages/ios-app/Sources/UI/Components/ConnectionStatusPill.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/FlowLayout.swift	packages/ios-app/Sources/UI/Components/FlowLayout.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/LineNumberedContentView.swift	packages/ios-app/Sources/UI/Components/LineNumberedContentView.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/SessionTitleIcons.swift	packages/ios-app/Sources/UI/Components/SessionTitleIcons.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/SheetComponents.swift	packages/ios-app/Sources/UI/Components/SheetComponents.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/ToastBanner.swift	packages/ios-app/Sources/UI/Components/ToastBanner.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/TronSearchBar.swift	packages/ios-app/Sources/UI/Components/TronSearchBar.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/TronSegmentedControl.swift	packages/ios-app/Sources/UI/Components/TronSegmentedControl.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/TypewriterAnimationState.swift	packages/ios-app/Sources/UI/Components/TypewriterAnimationState.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/Components/TypewriterText.swift	packages/ios-app/Sources/UI/Components/TypewriterText.swift	iOS UI component owner	HRA-11	move	pending	Move reusable components under UI/Components.
packages/ios-app/Sources/UI/Views/DynamicSurfaces/GeneratedRuntimeSurfaceView.swift	packages/ios-app/Sources/UI/RuntimeSurfaces/GeneratedRuntimeSurfaceView.swift	iOS runtime surfaces owner	HRA-11	move	pending	Move generated runtime UI under UI/RuntimeSurfaces.
packages/ios-app/Sources/UI/Views/InputBar/ActionButtons.swift	packages/ios-app/Sources/UI/Chat/Composer/ActionButtons.swift	iOS UI chat owner	HRA-11	move	pending	Move input bar under UI/Chat/Composer.
packages/ios-app/Sources/UI/Views/InputBar/ContentAreaView.swift	packages/ios-app/Sources/UI/Chat/Composer/ContentAreaView.swift	iOS UI chat owner	HRA-11	move	pending	Move input bar under UI/Chat/Composer.
packages/ios-app/Sources/UI/Views/InputBar/ContextStatusPill.swift	packages/ios-app/Sources/UI/Chat/Composer/ContextStatusPill.swift	iOS UI chat owner	HRA-11	move	pending	Move input bar under UI/Chat/Composer.
packages/ios-app/Sources/UI/Views/InputBar/InputBar.swift	packages/ios-app/Sources/UI/Chat/Composer/InputBar.swift	iOS UI chat owner	HRA-11	move	pending	Move input bar under UI/Chat/Composer.
packages/ios-app/Sources/UI/Views/InputBar/InputTextField.swift	packages/ios-app/Sources/UI/Chat/Composer/InputTextField.swift	iOS UI chat owner	HRA-11	move	pending	Move input bar under UI/Chat/Composer.
packages/ios-app/Sources/UI/Views/InputBar/WrappingHStackLayout.swift	packages/ios-app/Sources/UI/Chat/Composer/WrappingHStackLayout.swift	iOS UI chat owner	HRA-11	move	pending	Move input bar under UI/Chat/Composer.
packages/ios-app/Sources/UI/Views/MessageBubble/DecodedImageView.swift	packages/ios-app/Sources/UI/Chat/Messages/DecodedImageView.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/MessageBubble/ImagesContentView.swift	packages/ios-app/Sources/UI/Chat/Messages/ImagesContentView.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/MessageBubble/MarkdownBlockParser.swift	packages/ios-app/Sources/UI/Chat/Messages/MarkdownBlockParser.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/MessageBubble/MarkdownBlockView.swift	packages/ios-app/Sources/UI/Chat/Messages/MarkdownBlockView.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/MessageBubble/MessageBubble.swift	packages/ios-app/Sources/UI/Chat/Messages/MessageBubble.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/MessageBubble/MessageMetadataBadge.swift	packages/ios-app/Sources/UI/Chat/Messages/MessageMetadataBadge.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/MessageBubble/NotificationViews.swift	packages/ios-app/Sources/UI/Chat/Messages/NotificationViews.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/MessageBubble/StreamingContentView.swift	packages/ios-app/Sources/UI/Chat/Messages/StreamingContentView.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/MessageBubble/SystemEventView.swift	packages/ios-app/Sources/UI/Chat/Messages/SystemEventView.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/MessageBubble/TextContentView.swift	packages/ios-app/Sources/UI/Chat/Messages/TextContentView.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/MessageBubble/ThinkingContentView.swift	packages/ios-app/Sources/UI/Chat/Messages/ThinkingContentView.swift	iOS UI chat owner	HRA-11	move	pending	Move message rendering under UI/Chat/Messages.
packages/ios-app/Sources/UI/Views/Onboarding/OnboardingFlowView.swift	packages/ios-app/Sources/UI/Onboarding/Flow/OnboardingFlowView.swift	iOS UI onboarding owner	HRA-11	move	pending	Move onboarding shell/flow under UI/Onboarding/Flow.
packages/ios-app/Sources/UI/Views/Onboarding/OnboardingShell.swift	packages/ios-app/Sources/UI/Onboarding/Flow/OnboardingShell.swift	iOS UI onboarding owner	HRA-11	move	pending	Move onboarding shell/flow under UI/Onboarding/Flow.
packages/ios-app/Sources/UI/Views/Onboarding/QRCodeScannerSheet.swift	packages/ios-app/Sources/UI/Onboarding/Pairing/QRCodeScannerSheet.swift	iOS UI onboarding owner	HRA-11	move	pending	Move pairing scanner under UI/Onboarding/Pairing.
packages/ios-app/Sources/UI/Views/Onboarding/Steps/PairingStep.swift	packages/ios-app/Sources/UI/Onboarding/Steps/PairingStep.swift	iOS UI onboarding owner	HRA-11	move	pending	Move onboarding steps under UI/Onboarding/Steps.
packages/ios-app/Sources/UI/Views/Onboarding/Steps/SetupSteps.swift	packages/ios-app/Sources/UI/Onboarding/Steps/SetupSteps.swift	iOS UI onboarding owner	HRA-11	move	pending	Move onboarding steps under UI/Onboarding/Steps.
packages/ios-app/Sources/UI/Views/Session/NewSessionFlow.swift	packages/ios-app/Sources/UI/Chat/Sheets/NewSessionFlow.swift	iOS UI chat owner	HRA-11	move	pending	Move session sheets and flows under UI/Chat/Sheets.
packages/ios-app/Sources/UI/Views/Session/NewSessionFlowComponents.swift	packages/ios-app/Sources/UI/Chat/Sheets/NewSessionFlowComponents.swift	iOS UI chat owner	HRA-11	move	pending	Move session sheets and flows under UI/Chat/Sheets.
packages/ios-app/Sources/UI/Views/Session/NewSessionFlowTypes.swift	packages/ios-app/Sources/UI/Chat/Sheets/NewSessionFlowTypes.swift	iOS UI chat owner	HRA-11	move	pending	Move session sheets and flows under UI/Chat/Sheets.
packages/ios-app/Sources/UI/Views/Session/TurnGrouping.swift	packages/ios-app/Sources/UI/Chat/Sheets/TurnGrouping.swift	iOS UI chat owner	HRA-11	move	pending	Move session sheets and flows under UI/Chat/Sheets.
packages/ios-app/Sources/UI/Views/Session/WorkspaceSelector.swift	packages/ios-app/Sources/UI/Chat/Sheets/WorkspaceSelector.swift	iOS UI chat owner	HRA-11	move	pending	Move session sheets and flows under UI/Chat/Sheets.
packages/ios-app/Sources/UI/Views/Settings/FeedbackMailView.swift	packages/ios-app/Sources/UI/Settings/Shell/FeedbackMailView.swift	iOS UI settings owner	HRA-11	move	pending	Move settings shell under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/Settings/ModelPickerSheet.swift	packages/ios-app/Sources/UI/Settings/ModelPicker/ModelPickerSheet.swift	iOS UI settings owner	HRA-11	move	pending	Move model picker under UI/Settings/ModelPicker.
packages/ios-app/Sources/UI/Views/Settings/OAuth/OAuthLoginSheet.swift	packages/ios-app/Sources/UI/Settings/Providers/OAuth/OAuthLoginSheet.swift	iOS UI settings owner	HRA-11	move	pending	Move OAuth provider UI under UI/Settings/Providers/OAuth.
packages/ios-app/Sources/UI/Views/Settings/OAuth/OAuthLoopbackServer.swift	packages/ios-app/Sources/UI/Settings/Providers/OAuth/OAuthLoopbackServer.swift	iOS UI settings owner	HRA-11	move	pending	Move OAuth provider UI under UI/Settings/Providers/OAuth.
packages/ios-app/Sources/UI/Views/Settings/OAuth/OAuthWebView.swift	packages/ios-app/Sources/UI/Settings/Providers/OAuth/OAuthWebView.swift	iOS UI settings owner	HRA-11	move	pending	Move OAuth provider UI under UI/Settings/Providers/OAuth.
packages/ios-app/Sources/UI/Views/Settings/Pages/AgentSettingsPage.swift	packages/ios-app/Sources/UI/Settings/Pages/AgentSettingsPage.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/AppearanceSettingsPage.swift	packages/ios-app/Sources/UI/Settings/Pages/AppearanceSettingsPage.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ConnectionSettingsPage.swift	packages/ios-app/Sources/UI/Settings/Pages/ConnectionSettingsPage.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ContextSettingsPage.swift	packages/ios-app/Sources/UI/Settings/Pages/ContextSettingsPage.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ModelProviders/GoogleCloudRows.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/GoogleCloudRows.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ModelProviders/ModelProviderSection.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ModelProviderSection.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ModelProviders/ProviderApiKeyAlert.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderApiKeyAlert.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ModelProviders/ProviderAuthActionResult.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderAuthActionResult.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ModelProviders/ProviderCredentialRow.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderCredentialRow.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ModelProviders/ProviderCredentialRowItem.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderCredentialRowItem.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ModelProviders/ProviderInfo.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderInfo.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ModelProviders/ProviderServiceCard.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderServiceCard.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ModelProviders/ProviderStatusHelpers.swift	packages/ios-app/Sources/UI/Settings/Pages/ModelProviders/ProviderStatusHelpers.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/Pages/ProvidersSettingsPage.swift	packages/ios-app/Sources/UI/Settings/Pages/ProvidersSettingsPage.swift	iOS UI settings owner	HRA-11	move	pending	Move settings pages under UI/Settings/Pages.
packages/ios-app/Sources/UI/Views/Settings/SettingsSupport.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsSupport.swift	iOS UI settings owner	HRA-11	move	pending	Move settings shell under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/Settings/SettingsView.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsView.swift	iOS UI settings owner	HRA-11	move	pending	Move settings shell under UI/Settings/Shell.
packages/ios-app/Sources/UI/Views/Settings/Shared/SettingsCaption.swift	packages/ios-app/Sources/UI/Settings/Shell/SettingsCaption.swift	iOS UI settings owner	HRA-11	move	pending	Move shared settings shell components under UI/Settings/Shell.
