current_path	target_path	owner	phase	classification	status	reason
packages/ios-app/Sources/Support/Diagnostics/MetricKitDiagnosticsStore.swift	packages/ios-app/Sources/Support/Diagnostics/MetricKitDiagnosticsStore.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Diagnostics/TronLogger.swift	packages/ios-app/Sources/Support/Diagnostics/TronLogger.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Feedback/FeedbackComposer.swift	packages/ios-app/Sources/Support/Feedback/FeedbackComposer.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/AppConstants.swift	packages/ios-app/Sources/Support/Foundation/AppConstants.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Concurrency/AsyncSemaphore.swift	packages/ios-app/Sources/Support/Foundation/Concurrency/AsyncSemaphore.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Formatting/Date+Extensions.swift	packages/ios-app/Sources/Support/Foundation/Formatting/Date+Extensions.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Formatting/DurationFormatter.swift	packages/ios-app/Sources/Support/Foundation/Formatting/DurationFormatter.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Formatting/ModelNameFormatter.swift	packages/ios-app/Sources/Support/Foundation/Formatting/ModelNameFormatter.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Formatting/String+Extensions.swift	packages/ios-app/Sources/Support/Foundation/Formatting/String+Extensions.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Formatting/TaskFormatting.swift	packages/ios-app/Sources/Support/Foundation/Formatting/TaskFormatting.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Formatting/TokenFormatter.swift	packages/ios-app/Sources/Support/Foundation/Formatting/TokenFormatter.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Formatting/VersionDisplay.swift	packages/ios-app/Sources/Support/Foundation/Formatting/VersionDisplay.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Media/ImageProcessor.swift	packages/ios-app/Sources/Support/Foundation/Media/ImageProcessor.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Parsing/ContentLineParser.swift	packages/ios-app/Sources/Support/Foundation/Parsing/ContentLineParser.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Parsing/DateParser.swift	packages/ios-app/Sources/Support/Foundation/Parsing/DateParser.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/SwiftUI/Binding+PasteAware.swift	packages/ios-app/Sources/Support/Foundation/SwiftUI/Binding+PasteAware.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/SwiftUI/KeyboardObserver.swift	packages/ios-app/Sources/Support/Foundation/SwiftUI/KeyboardObserver.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/SwiftUI/ToastCenter.swift	packages/ios-app/Sources/Support/Foundation/SwiftUI/ToastCenter.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/SwiftUI/View+Accessibility.swift	packages/ios-app/Sources/Support/Foundation/SwiftUI/View+Accessibility.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/SwiftUI/View+Extensions.swift	packages/ios-app/Sources/Support/Foundation/SwiftUI/View+Extensions.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Foundation/Validation/FolderNameValidator.swift	packages/ios-app/Sources/Support/Foundation/Validation/FolderNameValidator.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Pairing/Onboarding/PairingPersistor.swift	packages/ios-app/Sources/Support/Pairing/Onboarding/PairingPersistor.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Pairing/Onboarding/PairingProbe.swift	packages/ios-app/Sources/Support/Pairing/Onboarding/PairingProbe.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Pairing/Onboarding/PairingStepValidator.swift	packages/ios-app/Sources/Support/Pairing/Onboarding/PairingStepValidator.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Pairing/PairedServerStore.swift	packages/ios-app/Sources/Support/Pairing/PairedServerStore.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Pairing/PairingURLParser.swift	packages/ios-app/Sources/Support/Pairing/PairingURLParser.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Share/SharedContent.swift	packages/ios-app/Sources/Support/Share/SharedContent.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Storage/DraftStore.swift	packages/ios-app/Sources/Support/Storage/DraftStore.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Storage/InputHistoryStore.swift	packages/ios-app/Sources/Support/Storage/InputHistoryStore.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Storage/KeychainItem.swift	packages/ios-app/Sources/Support/Storage/KeychainItem.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/Support/Storage/PairedServerTokenStore.swift	packages/ios-app/Sources/Support/Storage/PairedServerTokenStore.swift	ios support owner	HRA-12	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/CapabilityInvocationDetailComponents.swift	packages/ios-app/Sources/UI/Capabilities/CapabilityInvocationDetailComponents.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/CapabilityInvocationViews.swift	packages/ios-app/Sources/UI/Capabilities/CapabilityInvocationViews.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/CapabilityResultRenderers.swift	packages/ios-app/Sources/UI/Capabilities/CapabilityResultRenderers.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityClassifiedErrorSection.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityClassifiedErrorSection.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityCodeBlock.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityCodeBlock.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityCopyButton.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityCopyButton.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityDetailSection.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityDetailSection.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityDetailSheetContainer.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityDetailSheetContainer.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityDurationBadge.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityDurationBadge.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityEmptyState.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityEmptyState.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityErrorView.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityErrorView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityFileInfoSection.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityFileInfoSection.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityInfoPill.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityInfoPill.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityResultNote.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityResultNote.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityRunningSpinner.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityRunningSpinner.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityStatusBadge.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityStatusBadge.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityStatusRow.swift	packages/ios-app/Sources/UI/Capabilities/Shared/CapabilityStatusRow.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/DiffFormatting.swift	packages/ios-app/Sources/UI/Capabilities/Shared/DiffFormatting.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/ErrorClassification.swift	packages/ios-app/Sources/UI/Capabilities/Shared/ErrorClassification.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/FileDisplayHelpers.swift	packages/ios-app/Sources/UI/Capabilities/Shared/FileDisplayHelpers.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/FileInfoProperties.swift	packages/ios-app/Sources/UI/Capabilities/Shared/FileInfoProperties.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Shared/FileOperationError.swift	packages/ios-app/Sources/UI/Capabilities/Shared/FileOperationError.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Capabilities/Thinking/ThinkingDetailSheet.swift	packages/ios-app/Sources/UI/Capabilities/Thinking/ThinkingDetailSheet.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Composer/ActionButtons.swift	packages/ios-app/Sources/UI/Chat/Composer/ActionButtons.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Composer/AttachmentBubble.swift	packages/ios-app/Sources/UI/Chat/Composer/AttachmentBubble.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Composer/CameraCaptureSheet.swift	packages/ios-app/Sources/UI/Chat/Composer/CameraCaptureSheet.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Composer/ContentAreaView.swift	packages/ios-app/Sources/UI/Chat/Composer/ContentAreaView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Composer/ContextStatusPill.swift	packages/ios-app/Sources/UI/Chat/Composer/ContextStatusPill.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Composer/DocumentPicker.swift	packages/ios-app/Sources/UI/Chat/Composer/DocumentPicker.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Composer/InputBar.swift	packages/ios-app/Sources/UI/Chat/Composer/InputBar.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Composer/InputTextField.swift	packages/ios-app/Sources/UI/Chat/Composer/InputTextField.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Composer/WrappingHStackLayout.swift	packages/ios-app/Sources/UI/Chat/Composer/WrappingHStackLayout.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/DecodedImageView.swift	packages/ios-app/Sources/UI/Chat/Messages/DecodedImageView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/ImagesContentView.swift	packages/ios-app/Sources/UI/Chat/Messages/ImagesContentView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/Indicators/NeuralSparkIndicator.swift	packages/ios-app/Sources/UI/Chat/Messages/Indicators/NeuralSparkIndicator.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/Indicators/OrbitingParticleIndicator.swift	packages/ios-app/Sources/UI/Chat/Messages/Indicators/OrbitingParticleIndicator.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/Indicators/PhaseWaveIndicator.swift	packages/ios-app/Sources/UI/Chat/Messages/Indicators/PhaseWaveIndicator.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/MarkdownBlockParser.swift	packages/ios-app/Sources/UI/Chat/Messages/MarkdownBlockParser.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/MarkdownBlockView.swift	packages/ios-app/Sources/UI/Chat/Messages/MarkdownBlockView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/MessageBubble.swift	packages/ios-app/Sources/UI/Chat/Messages/MessageBubble.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/MessageMetadataBadge.swift	packages/ios-app/Sources/UI/Chat/Messages/MessageMetadataBadge.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/NotificationViews.swift	packages/ios-app/Sources/UI/Chat/Messages/NotificationViews.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/StreamingContentView.swift	packages/ios-app/Sources/UI/Chat/Messages/StreamingContentView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/SystemEventView.swift	packages/ios-app/Sources/UI/Chat/Messages/SystemEventView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/TextContentView.swift	packages/ios-app/Sources/UI/Chat/Messages/TextContentView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Messages/ThinkingContentView.swift	packages/ios-app/Sources/UI/Chat/Messages/ThinkingContentView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Sheets/NewSessionFlow.swift	packages/ios-app/Sources/UI/Chat/Sheets/NewSessionFlow.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Sheets/NewSessionFlowComponents.swift	packages/ios-app/Sources/UI/Chat/Sheets/NewSessionFlowComponents.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Sheets/NewSessionFlowTypes.swift	packages/ios-app/Sources/UI/Chat/Sheets/NewSessionFlowTypes.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Sheets/TurnGrouping.swift	packages/ios-app/Sources/UI/Chat/Sheets/TurnGrouping.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Sheets/WorkspaceSelector.swift	packages/ios-app/Sources/UI/Chat/Sheets/WorkspaceSelector.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/ChatSheetContent.swift	packages/ios-app/Sources/UI/Chat/Shell/ChatSheetContent.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/ChatSheetModifier.swift	packages/ios-app/Sources/UI/Chat/Shell/ChatSheetModifier.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/ChatView+Helpers.swift	packages/ios-app/Sources/UI/Chat/Shell/ChatView+Helpers.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/ChatView+Toolbar.swift	packages/ios-app/Sources/UI/Chat/Shell/ChatView+Toolbar.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/ChatView.swift	packages/ios-app/Sources/UI/Chat/Shell/ChatView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/ContentView.swift	packages/ios-app/Sources/UI/Chat/Shell/ContentView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/InteractivePopGestureEnabler.swift	packages/ios-app/Sources/UI/Chat/Shell/InteractivePopGestureEnabler.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/SessionSidebar.swift	packages/ios-app/Sources/UI/Chat/Shell/SessionSidebar.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/ShellToolbarActions.swift	packages/ios-app/Sources/UI/Chat/Shell/ShellToolbarActions.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/ShellToolbarContent.swift	packages/ios-app/Sources/UI/Chat/Shell/ShellToolbarContent.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Chat/Shell/ThinkingIndicator.swift	packages/ios-app/Sources/UI/Chat/Shell/ThinkingIndicator.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/CachedSession+Display.swift	packages/ios-app/Sources/UI/Components/CachedSession+Display.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/CardEntranceModifier.swift	packages/ios-app/Sources/UI/Components/CardEntranceModifier.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/ConnectionStatusPill.swift	packages/ios-app/Sources/UI/Components/ConnectionStatusPill.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/FlowLayout.swift	packages/ios-app/Sources/UI/Components/FlowLayout.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/LineNumberedContentView.swift	packages/ios-app/Sources/UI/Components/LineNumberedContentView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/SessionTitleIcons.swift	packages/ios-app/Sources/UI/Components/SessionTitleIcons.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/SheetComponents.swift	packages/ios-app/Sources/UI/Components/SheetComponents.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/ToastBanner.swift	packages/ios-app/Sources/UI/Components/ToastBanner.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/TronSearchBar.swift	packages/ios-app/Sources/UI/Components/TronSearchBar.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/TronSegmentedControl.swift	packages/ios-app/Sources/UI/Components/TronSegmentedControl.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/TypewriterAnimationState.swift	packages/ios-app/Sources/UI/Components/TypewriterAnimationState.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Components/TypewriterText.swift	packages/ios-app/Sources/UI/Components/TypewriterText.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Onboarding/Flow/OnboardingFlowView.swift	packages/ios-app/Sources/UI/Onboarding/Flow/OnboardingFlowView.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Onboarding/Flow/OnboardingShell.swift	packages/ios-app/Sources/UI/Onboarding/Flow/OnboardingShell.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Onboarding/Pairing/QRCodeScannerSheet.swift	packages/ios-app/Sources/UI/Onboarding/Pairing/QRCodeScannerSheet.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Sources/UI/Onboarding/Steps/PairingStep.swift	packages/ios-app/Sources/UI/Onboarding/Steps/PairingStep.swift	ios ui owner	HRA-11	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
